username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TheMarketsDaily;2017-07-07 09:04;0;0;"Mohawk Industries, Inc. $ MHK Upgraded at Zacks Investment Research http:// zpr.io/PdVpp";;;;"883310685534507008";https://twitter.com/TheMarketsDaily/status/883310685534507008
dailypoliticaln;2017-07-07 08:11;0;0;"Mohawk Industries, Inc. $ MHK Receives Average Recommendation of “Buy” from Brokerages http:// ift.tt/2toL7gC";;;;"883297505731112967";https://twitter.com/dailypoliticaln/status/883297505731112967
WatchlistN;2017-07-07 05:57;0;0;"Mohawk Industries, Inc. $ MHK Upgraded at Zacks Investment Research http:// ift.tt/2sO0dxt";;;;"883263663020404736";https://twitter.com/WatchlistN/status/883263663020404736
PennySilver1983;2017-07-07 05:06;0;0;"Timothy Sykes was named one of Trader Monthly痴 Top 30 traders under 30! http:// smq.tc/1CeNtPt $ FRC $ ROK $ CBOE $ MHK";;;;"883250838369468418";https://twitter.com/PennySilver1983/status/883250838369468418
SleekMoneycom;2017-07-06 10:42;0;0;"Mohawk Industries, Inc. $ MHK Stock Rating Upgraded by Zacks Investment Research http:// ift.tt/2tMsNPJ";;;;"882973040224727041";https://twitter.com/SleekMoneycom/status/882973040224727041
emq_news;2017-07-06 09:54;0;0;"Mohawk Industries, Inc. $ MHK Rating Lowered to Buy at BidaskClub http:// ift.tt/2sK7DSy";;;;"882960948079800320";https://twitter.com/emq_news/status/882960948079800320
MarginHunt;2017-07-06 08:45;0;0;"Mohawk Industries, Inc. $ MHK could increase your stock returns. Scores a 8 via Piotroski's F-Score http:// ow.ly/pBcz30dlPf7 pic.twitter.com/Ln8Y8tigDi";;;;"882943485791395841";https://twitter.com/MarginHunt/status/882943485791395841
PennySilver1983;2017-07-05 18:00;0;0;"Timothy Sykes was named one of Trader Monthly痴 Top 30 traders under 30! http:// smq.tc/1CeNtPt $ FRC $ ROK $ CBOE $ MHK";;;;"882720965146230784";https://twitter.com/PennySilver1983/status/882720965146230784
storminvestor;2017-07-05 15:42;0;0;"Mohawk Industries $ MHK Receives Daily Media Impact Rating of 0.05 http:// ift.tt/2thKvJv";;;;"882686158735540224";https://twitter.com/storminvestor/status/882686158735540224
SPNewsAnalysis;2017-07-05 15:39;0;0;"Mohawk Industries $ MHK Receives Daily Media Impact Rating of 0.05 http:// ift.tt/2ur4jsP";;;;"882685373008236559";https://twitter.com/SPNewsAnalysis/status/882685373008236559
TPCMG;2017-07-05 15:12;0;0;"$ MHK : 3 open, suited signals indicate continued price increase for about 8 more days. http:// thinkingprofit.com/equity/?s=MHK";;;;"882678644577009664";https://twitter.com/TPCMG/status/882678644577009664
TheMarketsDaily;2017-07-05 14:53;0;0;"Mohawk Industries, Inc. $ MHK Shares Bought by Credit Suisse AG http:// zpr.io/PdCTz";;;;"882673736465383424";https://twitter.com/TheMarketsDaily/status/882673736465383424
midetimes;2017-07-05 12:47;0;0;"Mohawk Industries $ MHK Receives Daily Media Impact Rating of 0.05 http:// ift.tt/2tISQHu";;;;"882641980467105793";https://twitter.com/midetimes/status/882641980467105793
IRAMarketReport;2017-07-05 12:15;0;0;"Mohawk Industries, Inc. $ MHK Position Maintained by Pensionfund Sabic http:// ift.tt/2tRj3Ec";;;;"882634008680697856";https://twitter.com/IRAMarketReport/status/882634008680697856
chaffeybreeze;2017-07-05 12:14;0;0;"Mohawk Industries, Inc. $ MHK Position Maintained by Pensionfund Sabic http:// ift.tt/2tRj3Ec";;;;"882633890460037121";https://twitter.com/chaffeybreeze/status/882633890460037121
dailypoliticaln;2017-07-05 11:49;0;0;"Analysts’ Recent Ratings Updates for Mohawk Industries $ MHK http:// ift.tt/2tQPwKE";;;;"882627511036903424";https://twitter.com/dailypoliticaln/status/882627511036903424
intercooleronli;2017-07-05 11:44;0;0;"Analysts’ Recent Ratings Updates for Mohawk Industries $ MHK http:// ift.tt/2tRd4PN";;;;"882626166519209984";https://twitter.com/intercooleronli/status/882626166519209984
chaffeybreeze;2017-07-05 11:19;0;0;"BidaskClub Lowers Mohawk Industries, Inc. $ MHK to Buy http:// ift.tt/2uq5oAL";;;;"882620054810095616";https://twitter.com/chaffeybreeze/status/882620054810095616
IRAMarketReport;2017-07-05 11:14;0;0;"BidaskClub Lowers Mohawk Industries, Inc. $ MHK to Buy http:// ift.tt/2uq5oAL";;;;"882618810200674304";https://twitter.com/IRAMarketReport/status/882618810200674304
midetimes;2017-07-05 11:02;0;0;"Mohawk Industries, Inc. $ MHK Position Maintained by Pensionfund Sabic http:// ift.tt/2tgQGO9";;;;"882615589784748033";https://twitter.com/midetimes/status/882615589784748033
WKRBNews;2017-07-05 10:01;0;0;"BidaskClub Lowers Mohawk Industries, Inc. $ MHK to Buy http:// ift.tt/2sG7saC";;;;"882600336871051265";https://twitter.com/WKRBNews/status/882600336871051265
WKRBNews;2017-07-05 09:58;0;0;"BidaskClub Lowers Mohawk Industries, Inc. $ MHK to Buy http:// ift.tt/2tJ0j9g";;;;"882599530423873537";https://twitter.com/WKRBNews/status/882599530423873537
SFTW_Investor;2017-07-05 09:44;0;0;"SFTW Investor top undervalued stock list: $ MHK Mohawk Industries (SS: 88) #stocks http:// tinyurl.com/ot3gj6t";;;#stocks;"882595996881911808";https://twitter.com/SFTW_Investor/status/882595996881911808
StockTradePicks;2017-07-05 09:39;0;0;"MUST READ: Undervalued microcap about to run: http:// nasdaqnewsreports.blogspot.com/2017/07/dpw-un dervalued-nyse-listed-microcap.html … $ CNP $ ALBO $ ESPR $ COIN $ MDU $ MHK $ CGIX $ AXTA $ PLNT $ AIRB";;;;"882594688041078785";https://twitter.com/StockTradePicks/status/882594688041078785
TickerReport;2017-07-05 09:13;0;0;"Mohawk Industries, Inc. $ MHK Stake Held by Barings LLC http:// ift.tt/2tguCTK";;;;"882588243744739328";https://twitter.com/TickerReport/status/882588243744739328
TickerReport;2017-07-05 09:13;0;0;"Mohawk Industries, Inc. $ MHK Stake Held by Barings LLC http:// ift.tt/2tgAHiZ";;;;"882588189512388608";https://twitter.com/TickerReport/status/882588189512388608
dailypoliticaln;2017-07-05 09:09;0;0;"Mohawk Industries, Inc. $ MHK Shares Bought by Credit Suisse AG http:// ift.tt/2uJrQo4";;;;"882587194799607810";https://twitter.com/dailypoliticaln/status/882587194799607810
emq_news;2017-07-05 09:09;0;0;"Mohawk Industries, Inc. $ MHK Stake Held by Barings LLC http:// ift.tt/2tgAHiZ";;;;"882587173245071360";https://twitter.com/emq_news/status/882587173245071360
Investing_Books;2017-07-05 07:33;0;0;"The Ultimate Beginner's Guide to Real Estate Investing: http:// amzn.to/29BFhv8 $ SPY $ HOFT $ MHK $ LZB $ HD $ LL";;;;"882563186637111296";https://twitter.com/Investing_Books/status/882563186637111296
PennySilver1983;2017-07-05 04:06;0;0;"Timothy Sykes was named one of Trader Monthly痴 Top 30 traders under 30! http:// smq.tc/1CeNtPt $ FRC $ ROK $ CBOE $ MHK";;;;"882510884010041344";https://twitter.com/PennySilver1983/status/882510884010041344
chaffeybreeze;2017-07-04 12:19;0;0;"United Capital Financial Advisers LLC Sells 6 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2smH81g";;;;"882272685715316736";https://twitter.com/chaffeybreeze/status/882272685715316736
IRAMarketReport;2017-07-04 12:19;0;0;"United Capital Financial Advisers LLC Sells 6 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2smH81g";;;;"882272684184408064";https://twitter.com/IRAMarketReport/status/882272684184408064
intercooleronli;2017-07-04 10:34;0;0;"Mohawk Industries, Inc. $ MHK Stock Rating Upgraded by Zacks Investment Research http:// ift.tt/2tdAUDF";;;;"882246253828079617";https://twitter.com/intercooleronli/status/882246253828079617
RatingsNetwork;2017-07-04 09:53;0;0;"Mohawk Industries upgraded by Zacks Investment Research to buy. $268.00 PT. http:// ift.tt/2smliLh $ MHK #MHK";;;#MHK;"882235985647501312";https://twitter.com/RatingsNetwork/status/882235985647501312
Investing_Books;2017-07-04 06:48;0;0;"The Ultimate Beginner's Guide to Real Estate Investing: http:// amzn.to/29BFhv8 $ SPY $ HOFT $ MHK $ LZB $ HD $ LL";;;;"882189478542155776";https://twitter.com/Investing_Books/status/882189478542155776
WatchlistN;2017-07-03 21:50;0;0;"Mohawk Industries, Inc. $ MHK Shares Sold by Cacti Asset Management LLC http:// ift.tt/2sALE05";;;;"882053979114483713";https://twitter.com/WatchlistN/status/882053979114483713
dakotafinancial;2017-07-03 21:50;0;0;"Mohawk Industries, Inc. $ MHK Shares Sold by Cacti Asset Management LLC http:// ift.tt/2tDAis0";;;;"882053944196943872";https://twitter.com/dakotafinancial/status/882053944196943872
TheMarketsDaily;2017-07-03 16:24;0;0;"Mohawk Industries, Inc. $ MHK Downgraded by BidaskClub to Buy http:// zpr.io/PdMMg";;;;"881971960812634112";https://twitter.com/TheMarketsDaily/status/881971960812634112
dailymailtimes;2017-07-03 14:16;0;0;"Mohawk Industries, Inc. $ MHK Shares Sold by Skandinaviska Enskilda Banken AB publ http:// ift.tt/2uiuuSf";;;;"881939808486117376";https://twitter.com/dailymailtimes/status/881939808486117376
chaffeybreeze;2017-07-03 13:14;0;0;"Point72 Asset Management L.P. Sells 393,942 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2sjf9zD";;;;"881924063425417217";https://twitter.com/chaffeybreeze/status/881924063425417217
chaffeybreeze;2017-07-03 13:14;0;0;"Public Employees Retirement System of Ohio Buys 1,264 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2tCeoW1";;;;"881924061667905538";https://twitter.com/chaffeybreeze/status/881924061667905538
emq_news;2017-07-03 10:22;0;0;"Public Employees Retirement System of Ohio Buys 1,264 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2sEVZDy";;;;"881880884034535424";https://twitter.com/emq_news/status/881880884034535424
TickerReport;2017-07-03 10:15;0;0;"Public Employees Retirement System of Ohio Buys 1,264 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2uhFCPq";;;;"881879097139494912";https://twitter.com/TickerReport/status/881879097139494912
TickerReport;2017-07-03 10:13;0;0;"Public Employees Retirement System of Ohio Buys 1,264 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2sEVZDy";;;;"881878651624710144";https://twitter.com/TickerReport/status/881878651624710144
WatchlistN;2017-07-03 10:10;0;0;"Point72 Asset Management L.P. Sells 393,942 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2tBPS7F";;;;"881877887737090048";https://twitter.com/WatchlistN/status/881877887737090048
FinInvTr;2017-07-02 22:09;1;0;"Inside Dan Loeb's Portfolio http:// buff.ly/2sC1kLX $ AAPL $ DHR $ MHK $ HON $ DVMT $ RICE $ CE $ PXD $ RSPP $ PE $ HK $ ERPH $ ENPH pic.twitter.com/Tza8WtiQlw";;;;"881696251909206016";https://twitter.com/FinInvTr/status/881696251909206016
PennySilver1983;2017-07-02 17:08;0;0;"Timothy Sykes was named one of Trader Monthly痴 Top 30 traders under 30! http:// smq.tc/1CeNtPt $ FRC $ ROK $ CBOE $ MHK";;;;"881620524169781248";https://twitter.com/PennySilver1983/status/881620524169781248
FinInvTr;2017-07-02 17:04;1;1;"Inside Dan Loeb's Portfolio http:// buff.ly/2u7SZl2 $ AAPL $ DHR $ MHK $ HON $ DVMT $ RICE $ CE $ PXD $ RSPP $ PE $ HK $ ERPH $ ENPH";;;;"881619593382547458";https://twitter.com/FinInvTr/status/881619593382547458
StockTradePicks;2017-07-02 15:32;0;0;"MUST READ: Undervalued microcap about to run: http:// nasdaqnewsreports.blogspot.com/2017/07/dpw-un dervalued-nyse-listed-microcap.html … $ CNP $ ALBO $ ESPR $ COIN $ MDU $ MHK $ CGIX $ AXTA $ PLNT $ AIRB";;;;"881596345311784961";https://twitter.com/StockTradePicks/status/881596345311784961
dailypoliticaln;2017-07-02 11:25;0;0;"Mohawk Industries $ MHK Earns Daily Coverage Optimism Score of 0.44 http:// ift.tt/2ue4De4";;;;"881534225337470980";https://twitter.com/dailypoliticaln/status/881534225337470980
TheMarketsDaily;2017-07-02 11:20;0;0;"Mohawk Industries $ MHK Earns Daily Coverage Optimism Score of 0.44 http:// zpr.io/PdsPX";;;;"881533047006523392";https://twitter.com/TheMarketsDaily/status/881533047006523392
PennySilver1983;2017-07-02 02:02;0;0;"Timothy Sykes was named one of Trader Monthly痴 Top 30 traders under 30! http:// smq.tc/1CeNtPt $ FRC $ ROK $ CBOE $ MHK";;;;"881392519371673600";https://twitter.com/PennySilver1983/status/881392519371673600
Investing_Books;2017-07-01 23:18;1;1;"The Ultimate Beginner's Guide to Real Estate Investing: http:// amzn.to/29BFhv8 $ SPY $ HOFT $ MHK $ LZB $ HD $ LL";;;;"881351453583048705";https://twitter.com/Investing_Books/status/881351453583048705
SleekMoneycom;2017-07-01 07:27;0;0;"MARSHALL WACE ASIA Ltd Invests $908,000 in Mohawk Industries, Inc. $ MHK http:// ift.tt/2sxk7I0";;;;"881111992819470336";https://twitter.com/SleekMoneycom/status/881111992819470336
Investing_Books;2017-07-01 02:18;1;0;"The Ultimate Beginner's Guide to Real Estate Investing: http:// amzn.to/29BFhv8 $ SPY $ HOFT $ MHK $ LZB $ HD $ LL";;;;"881034365639180290";https://twitter.com/Investing_Books/status/881034365639180290
intercooleronli;2017-06-30 21:44;0;0;"Mohawk Industries, Inc. $ MHK Rating Lowered to Buy at BidaskClub http:// ift.tt/2u8rIyR";;;;"880965250283184128";https://twitter.com/intercooleronli/status/880965250283184128
TPCMG;2017-06-30 17:09;0;0;"$ MHK : 3 open, suited signals indicate continued price increase for about 7 more days. http:// thinkingprofit.com/equity/?s=MHK";;;;"880896067956600841";https://twitter.com/TPCMG/status/880896067956600841
WatchlistN;2017-06-30 16:01;0;0;"Mohawk Industries, Inc. $ MHK Downgraded to “Buy” at BidaskClub http:// ift.tt/2t9Ou9i";;;;"880879078915665921";https://twitter.com/WatchlistN/status/880879078915665921
SPNewsAnalysis;2017-06-30 15:52;0;0;"Mohawk Industries, Inc. $ MHK Downgraded to “Buy” at BidaskClub http:// ift.tt/2t9wfkA";;;;"880876646705893376";https://twitter.com/SPNewsAnalysis/status/880876646705893376
storminvestor;2017-06-30 15:45;0;0;"Mohawk Industries, Inc. $ MHK Downgraded to “Buy” at BidaskClub http:// ift.tt/2svobbS";;;;"880874992631730176";https://twitter.com/storminvestor/status/880874992631730176
SPNewsAnalysis;2017-06-30 13:02;0;0;"Liberty Mutual Group Asset Management Inc. Sells 1,261 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2u74aKG";;;;"880834005612060672";https://twitter.com/SPNewsAnalysis/status/880834005612060672
IRAMarketReport;2017-06-30 11:51;0;0;"Teachers Retirement System of The State of Kentucky Reduces Stake in Mohawk Industries, Inc. $ MHK http:// ift.tt/2urB4Fp";;;;"880816051608539136";https://twitter.com/IRAMarketReport/status/880816051608539136
chaffeybreeze;2017-06-30 11:49;0;0;"Teachers Retirement System of The State of Kentucky Reduces Stake in Mohawk Industries, Inc. $ MHK http:// ift.tt/2urB4Fp";;;;"880815534962610180";https://twitter.com/chaffeybreeze/status/880815534962610180
dailypoliticaln;2017-06-30 11:24;0;0;"Marshall Wace North America L.P. Buys Shares of 3,966 Mohawk Industries, Inc. $ MHK http:// ift.tt/2s9SKUY";;;;"880809308799291392";https://twitter.com/dailypoliticaln/status/880809308799291392
midetimes;2017-06-30 10:17;0;0;"Liberty Mutual Group Asset Management Inc. Sells 1,261 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2s9l1v1";;;;"880792322526588928";https://twitter.com/midetimes/status/880792322526588928
WatchlistN;2017-06-30 09:36;0;0;"Achmea Investment Management B.V. Acquires Shares of 2,280 Mohawk Industries, Inc. $ MHK http:// ift.tt/2sYPTBm";;;;"880782156838174721";https://twitter.com/WatchlistN/status/880782156838174721
SFTW_Investor;2017-06-30 09:36;0;0;"SFTW Investor top undervalued stock list: $ MHK Mohawk Industries (SS: 87) #stocks http:// tinyurl.com/ot3gj6t";;;#stocks;"880782078521954304";https://twitter.com/SFTW_Investor/status/880782078521954304
SleekMoneycom;2017-06-30 09:34;0;0;"Teachers Retirement System of The State of Kentucky Reduces Stake in Mohawk Industries, Inc. $ MHK http:// ift.tt/2suiQ4F";;;;"880781682961461250";https://twitter.com/SleekMoneycom/status/880781682961461250
emq_news;2017-06-30 09:33;0;0;"Mohawk Industries, Inc. $ MHK Stake Raised by Community Trust & Investment Co. http:// ift.tt/2t8i1QO";;;;"880781374554349569";https://twitter.com/emq_news/status/880781374554349569
StockflareUS;2017-06-30 05:18;0;0;"$ MHK : Mohawk Industries, Inc. has gained a star, now a 3 star stock. ( https:// stockflare.com/stock/MHK )";;;;"880717240567554049";https://twitter.com/StockflareUS/status/880717240567554049
FinInvTr;2017-06-30 05:00;0;0;"Looking Inside The Market's Top Consumer Disc Fund: http:// buff.ly/2tvdc7g $ VFC $ DG $ OMC $ RCL $ EXPE $ LBTYK $ ULTA $ AZO $ DLTR $ BBY $ MGM $ MHK";;;;"880712609498005505";https://twitter.com/FinInvTr/status/880712609498005505
FinInvTr;2017-06-29 20:16;0;0;"Looking Inside The Market's Top Consumer Disc Fund: http:// buff.ly/2tvhxr6 $ VFC $ DG $ OMC $ RCL $ EXPE $ LBTYK $ ULTA $ AZO $ DLTR $ BBY $ MGM $ MHK";;;;"880580891453657091";https://twitter.com/FinInvTr/status/880580891453657091
dailypoliticaln;2017-06-29 15:52;0;0;"Mohawk Industries $ MHK vs. Interface $ TILE Head to Head Review http:// ift.tt/2sW8T3c";;;;"880514262564835328";https://twitter.com/dailypoliticaln/status/880514262564835328
dakotafinancial;2017-06-29 14:46;0;0;"Mohawk Industries, Inc. $ MHK Shares Bought by Bank of Nova Scotia http:// ift.tt/2t5EgH7";;;;"880497724872945665";https://twitter.com/dakotafinancial/status/880497724872945665
storminvestor;2017-06-29 13:06;0;0;"FNY Partners Fund LP Acquires 1,800 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2tovg2u";;;;"880472506527776772";https://twitter.com/storminvestor/status/880472506527776772
TheMarketsDaily;2017-06-29 11:15;0;0;"Cambridge Investment Research Advisors Inc. Invests $292,000 in Mohawk Industries, Inc. $ MHK http:// zpr.io/PJBj9";;;;"880444567715295232";https://twitter.com/TheMarketsDaily/status/880444567715295232
TickerReport;2017-06-29 10:49;0;0;"Mohawk Industries, Inc. $ MHK Shares Bought by Bank of Nova Scotia http:// ift.tt/2sl9b5f";;;;"880438091865083904";https://twitter.com/TickerReport/status/880438091865083904
WatchlistN;2017-06-29 10:40;0;0;"FNY Partners Fund LP Acquires 1,800 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2t4QpfF";;;;"880435823925235712";https://twitter.com/WatchlistN/status/880435823925235712
WKRBNews;2017-06-29 08:09;0;0;"Cambridge Investment Research Advisors Inc. Invests $292,000 in Mohawk Industries, Inc. $ MHK http:// ift.tt/2tnZR0b";;;;"880397715368267776";https://twitter.com/WKRBNews/status/880397715368267776
ZolmaxNews;2017-06-29 07:10;0;0;"Mohawk Industries, Inc. $ MHK Shares Bought by Teachers Advisors LLC http:// ift.tt/2umyMHz";;;;"880382961409024002";https://twitter.com/ZolmaxNews/status/880382961409024002
storminvestor;2017-06-28 14:10;1;0;"Harbour Capital Advisors LLC Has $969,000 Position in Mohawk Industries, Inc. $ MHK http:// ift.tt/2tpOFAC";;;;"880126281299496960";https://twitter.com/storminvestor/status/880126281299496960
dakotafinancial;2017-06-28 13:21;0;0;"Stellar Capital Management LLC Has $3.14 Million Stake in Mohawk Industries, Inc. $ MHK http:// ift.tt/2uiKouX";;;;"880113855040552960";https://twitter.com/dakotafinancial/status/880113855040552960
ConfluenceCptl;2017-06-28 11:21;0;0;"$ MHK one of the few Consumer Discretionary stocks that looks strong $ XLY pic.twitter.com/ph5kI6Vmhp";;;;"880083744106983424";https://twitter.com/ConfluenceCptl/status/880083744106983424
ZolmaxNews;2017-06-28 11:06;0;0;"Mohawk Industries, Inc. $ MHK Stake Raised by OLD Mutual Customised Solutions Proprietary Ltd. http:// ift.tt/2sRjJaU";;;;"880079893878493184";https://twitter.com/ZolmaxNews/status/880079893878493184
ZolmaxNews;2017-06-28 11:04;0;0;"Mohawk Industries, Inc. $ MHK Stake Raised by OLD Mutual Customised Solutions Proprietary Ltd. http:// ift.tt/2sRjJaU";;;;"880079454042693632";https://twitter.com/ZolmaxNews/status/880079454042693632
ZolmaxNews;2017-06-28 11:04;0;0;"Horizon Investment Services LLC Acquires 373 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2smQsRU";;;;"880079427048230912";https://twitter.com/ZolmaxNews/status/880079427048230912
WatchlistN;2017-06-28 11:00;0;0;"Mohawk Industries, Inc. $ MHK Earns Outperform Rating from Analysts at Credit Suisse Group http:// ift.tt/2shc4nC";;;;"880078541739757569";https://twitter.com/WatchlistN/status/880078541739757569
SleekMoneycom;2017-06-28 10:54;0;0;"Stellar Capital Management LLC Has $3.14 Million Stake in Mohawk Industries, Inc. $ MHK http:// ift.tt/2uiyXUi";;;;"880076884754788352";https://twitter.com/SleekMoneycom/status/880076884754788352
WKRBNews;2017-06-28 10:52;0;0;"Mohawk Industries, Inc. $ MHK Shares Bought by HighTower Advisors LLC http:// ift.tt/2sRbZWd";;;;"880076413591629824";https://twitter.com/WKRBNews/status/880076413591629824
WKRBNews;2017-06-28 10:48;0;0;"Mohawk Industries, Inc. $ MHK Shares Bought by HighTower Advisors LLC http:// ift.tt/2tkU8b6";;;;"880075562701770753";https://twitter.com/WKRBNews/status/880075562701770753
ZolmaxNews;2017-06-28 04:38;0;0;"SunTrust Banks Brokers Raise Earnings Estimates for Mohawk Industries, Inc. $ MHK http:// ift.tt/2slEeJ4";;;;"879982367854776320";https://twitter.com/ZolmaxNews/status/879982367854776320
finboxio;2017-06-28 02:00;0;0;"Whirlpool Corporation $ WHR LTM P/E multiple trading below majority of peers: $ SWK $ MHK $ MAS $ ITW $ NC http:// ow.ly/sSQk30cOopk pic.twitter.com/OxC80F3Ws9";;;;"879942515503321088";https://twitter.com/finboxio/status/879942515503321088
PennySilver1983;2017-06-27 17:00;0;0;"Timothy Sykes was named one of Trader Monthly痴 Top 30 traders under 30! http:// smq.tc/1CeNtPt $ FRC $ ROK $ CBOE $ MHK";;;;"879806761993068544";https://twitter.com/PennySilver1983/status/879806761993068544
SPNewsAnalysis;2017-06-27 16:34;0;0;"Mohawk Industries, Inc. $ MHK Earns Outperform Rating from Analysts at Credit Suisse Group http:// ift.tt/2tUmqqt";;;;"879800092760428545";https://twitter.com/SPNewsAnalysis/status/879800092760428545
chaffeybreeze;2017-06-27 14:54;0;0;"Tudor Investment Corp ET AL Sells 3,800 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2ueWoxw";;;;"879774898146525184";https://twitter.com/chaffeybreeze/status/879774898146525184
IRAMarketReport;2017-06-27 14:50;0;0;"Tudor Investment Corp ET AL Sells 3,800 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2ueWoxw";;;;"879774030471061504";https://twitter.com/IRAMarketReport/status/879774030471061504
pennyomegaCRWE;2017-06-27 14:46;0;0;"$ MHK , $ DXYN , $ LOW , $ HD , $ TILE - Report Sees Carpets and Rugs Market Reaching $112.69B by 2022 http:// crweworld.com/newsroom/prnew swire?rkey=20170627enUK201706276745&filter=10284 …";;;;"879772826403692545";https://twitter.com/pennyomegaCRWE/status/879772826403692545
dakotafinancial;2017-06-27 14:03;0;0;"Westwood Holdings Group Inc. Reduces Stake in Mohawk Industries, Inc. $ MHK http:// ift.tt/2sNqE4I";;;;"879762159361773569";https://twitter.com/dakotafinancial/status/879762159361773569
midetimes;2017-06-27 12:54;0;0;"Mohawk Industries, Inc. $ MHK Earns Outperform Rating from Analysts at Credit Suisse Group http:// ift.tt/2sixID9";;;;"879744749950959616";https://twitter.com/midetimes/status/879744749950959616
dailypoliticaln;2017-06-27 11:29;0;0;"Ranger Investment Management L.P. Decreases Position in Mohawk Industries, Inc. $ MHK http:// ift.tt/2tSyIQu";;;;"879723273206063105";https://twitter.com/dailypoliticaln/status/879723273206063105
WatchlistN;2017-06-27 11:03;0;0;"Tudor Investment Corp ET AL Sells 3,800 Shares of Mohawk Industries, Inc. $ MHK http:// ift.tt/2th3chz";;;;"879716792540819456";https://twitter.com/WatchlistN/status/879716792540819456
WatchlistN;2017-06-27 10:52;0;0;"Westwood Holdings Group Inc. Reduces Stake in Mohawk Industries, Inc. $ MHK http:// ift.tt/2sN1bIV";;;;"879714156240404480";https://twitter.com/WatchlistN/status/879714156240404480
storminvestor;2017-06-27 07:31;1;0;"SunTrust Banks Weighs in on Mohawk Industries, Inc.’s Q3 2017 Earnings $ MHK http:// ift.tt/2tRplQV";;;;"879663381669715968";https://twitter.com/storminvestor/status/879663381669715968
