username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
StockNewsWires;2017-07-07 14:25;0;0;"$ MON $ BRK.A $ BRK.B : Monsanto Facing Class-Action Lawsuit over Labor Standards: http://www. StockNewsWires.com/mon-brk-a-brk- b-monsanto-facing-class-action-lawsuit-over-labor-standards/ …";;;;"883391420408647680";https://twitter.com/StockNewsWires/status/883391420408647680
LA_Trader1983;2017-07-07 14:00;0;0;"http:// bit.ly/1VvJJhE Jason Bonds stock alerts are exceptionally high value for $, Try it free now!!!! $ NFLX $ XBI $ MON";;;;"883385352836087808";https://twitter.com/LA_Trader1983/status/883385352836087808
MindsetAlter;2017-07-07 12:47;0;0;"http:// smq.tc/1LlBEKl This Millionaire Creates Millionaire Traders! $ YUM $ COST $ JNUG $ XLE $ MON #stocks #pennystocks";;;#stocks #pennystocks;"883366819196616704";https://twitter.com/MindsetAlter/status/883366819196616704
MaysReport;2017-07-07 12:15;0;0;"$ MON , $ SYT & $ CGA the only agricultural chemicals firms in our custom benchmark with positive YTD returns (CGA Q2 returns down 1.5%).";;;;"883358934999986176";https://twitter.com/MaysReport/status/883358934999986176
Blockchainlife;2017-07-07 11:52;63;114;"Make the world great again #bitcoin $ btc $ ltc $ eth $ etc $ doge $ nxt $ ardor $ xrp $ pivx $ dash #blockchain #nem $ iota $ mon #cryptocurrencies pic.twitter.com/Xk9LXx8Qki";;;#bitcoin #blockchain #nem #cryptocurrencies;"883353109560528896";https://twitter.com/Blockchainlife/status/883353109560528896
versusstocks;2017-07-07 11:48;0;0;"Customized research for $ AGRO vs. $ MON ! http:// speculatingstocks.com/stockcompariso n/versus.php?stock1=5759&stock2=1281 …";;;;"883351941161426944";https://twitter.com/versusstocks/status/883351941161426944
IRAMarketReport;2017-07-07 11:37;0;0;"Gardner Russo & Gardner LLC Invests $275,000 in Monsanto Company $ MON http:// ift.tt/2sOf1fA";;;;"883349296481005568";https://twitter.com/IRAMarketReport/status/883349296481005568
chaffeybreeze;2017-07-07 11:34;0;0;"Gardner Russo & Gardner LLC Invests $275,000 in Monsanto Company $ MON http:// ift.tt/2sOf1fA";;;;"883348504516714497";https://twitter.com/chaffeybreeze/status/883348504516714497
SPNewsAnalysis;2017-07-07 09:29;0;0;"Monsanto Company $ MON Position Boosted by United Services Automobile Association http:// ift.tt/2sOvjVH";;;;"883317041930940416";https://twitter.com/SPNewsAnalysis/status/883317041930940416
SPNewsAnalysis;2017-07-07 08:39;0;0;"Monsanto Company Sees Unusually Large Options Volume $ MON http:// ift.tt/2toQ5tM";;;;"883304409094131713";https://twitter.com/SPNewsAnalysis/status/883304409094131713
storminvestor;2017-07-07 08:37;0;0;"Monsanto Company Sees Unusually Large Options Volume $ MON http:// ift.tt/2txCxdT";;;;"883303917412638720";https://twitter.com/storminvestor/status/883303917412638720
SM1llionaires;2017-07-07 08:15;0;0;"http:// bit.ly/2ippMfV Review of world class Biotech Stock education system $ MON $ AVAV $ UNF";;;;"883298496123551744";https://twitter.com/SM1llionaires/status/883298496123551744
dailymailtimes;2017-07-07 07:36;0;0;"Monsanto Company Sees Unusually High Options Volume $ MON http:// ift.tt/2uy3WN4";;;;"883288534953676802";https://twitter.com/dailymailtimes/status/883288534953676802
SM1llionaires;2017-07-07 06:15;0;0;"http:// bit.ly/2ippMfV Review of Biotech Nucleus stock alerts by Kyle Dennis! $ MON $ AVAV $ UNF";;;;"883268281968152577";https://twitter.com/SM1llionaires/status/883268281968152577
dailypoliticaln;2017-07-07 06:06;0;0;"Credit Agricole S A Has $35.58 Million Position in Monsanto Company $ MON http:// ift.tt/2tYMPXx";;;;"883266003190284288";https://twitter.com/dailypoliticaln/status/883266003190284288
WKRBNews;2017-07-07 06:05;0;0;"Jones Financial Companies Lllp Has $381,000 Position in Monsanto Company $ MON http:// ift.tt/2uRgcaM";;;;"883265786059657216";https://twitter.com/WKRBNews/status/883265786059657216
WatchlistN;2017-07-07 06:02;0;0;"Monsanto Company $ MON Shares Sold by Van ECK Associates Corp http:// ift.tt/2tOS8bO";;;;"883264960423448577";https://twitter.com/WatchlistN/status/883264960423448577
SleekMoneycom;2017-07-07 06:01;0;0;"Gardner Russo & Gardner LLC Invests $275,000 in Monsanto Company $ MON http:// ift.tt/2tPCCfJ";;;;"883264783495172098";https://twitter.com/SleekMoneycom/status/883264783495172098
SleekMoneycom;2017-07-07 06:01;0;0;"Gofen & Glossberg LLC IL Sells 3,500 Shares of Monsanto Company $ MON http:// ift.tt/2tPhlCK";;;;"883264775639224320";https://twitter.com/SleekMoneycom/status/883264775639224320
SleekMoneycom;2017-07-07 06:01;0;0;"Zacks Investment Research Lowers Monsanto Company $ MON to Hold http:// ift.tt/2swZmgH";;;;"883264768798281728";https://twitter.com/SleekMoneycom/status/883264768798281728
ZolmaxNews;2017-07-07 06:01;0;0;"Monsanto Company $ MON Position Boosted by United Services Automobile Association http:// ift.tt/2tPugVf";;;;"883264712397475840";https://twitter.com/ZolmaxNews/status/883264712397475840
BONGGbrand;2017-07-07 05:27;0;0;"$ mon goes nowhere";;;;"883256113331920897";https://twitter.com/BONGGbrand/status/883256113331920897
StockflareUS;2017-07-07 05:23;1;0;"$ MON : Monsanto Company has gained a star, now a 3 star stock. ( https:// stockflare.com/stock/MON )";;;;"883255188915712001";https://twitter.com/StockflareUS/status/883255188915712001
Chilly_Trader;2017-07-07 03:37;0;0;"http:// bit.ly/1VvJJhE Take action and try a Free Trial of this top trading alerts service! $ MON $ TWLO $ CSIQ";;;;"883228418665463808";https://twitter.com/Chilly_Trader/status/883228418665463808
WKRBNews;2017-07-07 02:55;1;0;"Monsanto Company Sees Unusually High Options Volume $ MON http:// ift.tt/2tSUMN4";;;;"883217882502615040";https://twitter.com/WKRBNews/status/883217882502615040
WKRBNews;2017-07-07 02:51;0;0;"Monsanto Company Sees Unusually High Options Volume $ MON http:// ift.tt/2twAmHp";;;;"883216964583395328";https://twitter.com/WKRBNews/status/883216964583395328
ZolmaxNews;2017-07-07 02:51;0;0;"Monsanto Company Sees Unusually Large Options Volume $ MON http:// ift.tt/2tSUqpI";;;;"883216929808408576";https://twitter.com/ZolmaxNews/status/883216929808408576
IRAMarketReport;2017-07-07 01:39;0;0;"Monsanto Company $ MON Upgraded to Buy by Vetr Inc. http:// ift.tt/2tSVqdn";;;;"883198745411825664";https://twitter.com/IRAMarketReport/status/883198745411825664
intercooleronli;2017-07-07 00:41;0;0;"Monsanto Company $ MON Upgraded to Buy by Vetr Inc. http:// ift.tt/2twH5B6";;;;"883184102341345281";https://twitter.com/intercooleronli/status/883184102341345281
RatingsNetwork;2017-07-07 00:16;0;0;"Monsanto Company upgraded by Vetr Inc. to buy. $122.35 PT. http:// ift.tt/2tOsfbU $ MON #MON";;;#MON;"883177818078629890";https://twitter.com/RatingsNetwork/status/883177818078629890
intercooleronli;2017-07-06 19:31;0;0;"Insider Selling: Monsanto Company $ MON EVP Sells 11,300 Shares of Stock http:// ift.tt/2tmQoFn";;;;"883106176707309568";https://twitter.com/intercooleronli/status/883106176707309568
dailypoliticaln;2017-07-06 19:26;0;0;"Insider Selling: Monsanto Company $ MON EVP Sells 11,300 Shares of Stock http:// ift.tt/2tS2XJB";;;;"883104840150388737";https://twitter.com/dailypoliticaln/status/883104840150388737
LA_Trader1983;2017-07-06 17:12;0;0;"http:// smq.tc/1VvJJhE .FREE TRIAL. JasonBond trade alerts!! $ NVS $ SLB $ MON $ AMBA $ ICPT";;;;"883071119149867008";https://twitter.com/LA_Trader1983/status/883071119149867008
InsiderAlertsIA;2017-07-06 16:23;0;0;"$ MON : New Insider Filing on EVP, Chief HR Officer STEVEN MIZELL: http:// insideri.com/1189403_000111 078317000104_0001110783-17-000104 …";;;;"883058782426681344";https://twitter.com/InsiderAlertsIA/status/883058782426681344
TheMarketsDaily;2017-07-06 14:24;0;0;"Monsanto Company $ MON Stock Rating Lowered by Zacks Investment Research http:// zpr.io/PdJer";;;;"883028861260353536";https://twitter.com/TheMarketsDaily/status/883028861260353536
FinInsiders;2017-07-06 12:21;0;0;"California to List Monsanto's Herbicide as Cancer-Causing #Monsanto $ NYSE $ MON #Glyphosate #cancer #California ... http:// fb.me/FChaDxJY";;;#Monsanto #Glyphosate #cancer #California;"882997899235295232";https://twitter.com/FinInsiders/status/882997899235295232
SM1llionaires;2017-07-06 12:16;0;0;"http:// bit.ly/2mKphTf #stocks #trading $ osur $ wdn $ car $ mon $ live";;;#stocks #trading;"882996642965626880";https://twitter.com/SM1llionaires/status/882996642965626880
TheMarketsDaily;2017-07-06 09:49;0;0;"Monsanto Company $ MON Shares Sold by BB&T Securities LLC http:// zpr.io/Pd5hX";;;;"882959702338023424";https://twitter.com/TheMarketsDaily/status/882959702338023424
SPNewsAnalysis;2017-07-06 08:59;0;0;"O Shaughnessy Asset Management LLC Holds Position in Monsanto Company $ MON http:// ift.tt/2sPRB4v";;;;"882947161343787008";https://twitter.com/SPNewsAnalysis/status/882947161343787008
storminvestor;2017-07-06 08:57;0;0;"O Shaughnessy Asset Management LLC Holds Position in Monsanto Company $ MON http:// ift.tt/2utJgpu";;;;"882946645993934849";https://twitter.com/storminvestor/status/882946645993934849
dailymailtimes;2017-07-06 08:52;0;0;"Monsanto Company $ MON Shares Bought by Covington Investment Advisors Inc. http:// ift.tt/2utk5TZ";;;;"882945242441416704";https://twitter.com/dailymailtimes/status/882945242441416704
Trade_Alertinto;2017-07-06 07:04;0;0;"http://www. jasonbondpicks.com/aff?p=phyrb&w= tspsignup … < Jeff has a special gift for trading options, ETFs and small cap stocks FREE TRIAL!!! $ BBY $ MON $ NQ";;;;"882918112810549248";https://twitter.com/Trade_Alertinto/status/882918112810549248
SleekMoneycom;2017-07-06 06:22;0;0;"Traynor Capital Management Inc. Acquires 752 Shares of Monsanto Company $ MON http:// ift.tt/2tUlRQQ";;;;"882907630813016065";https://twitter.com/SleekMoneycom/status/882907630813016065
WKRBNews;2017-07-06 06:20;0;0;"Monsanto Company $ MON Shares Bought by Covington Investment Advisors Inc. http:// ift.tt/2tkpOwU";;;;"882907187655397376";https://twitter.com/WKRBNews/status/882907187655397376
ready2rocktrad1;2017-07-05 21:47;0;0;"$ MON See what others are saying! #InvestorsHangout $ GWBU $ TEVVF $ KTN $ WORX $ VDRM http:// dlvr.it/PSWs4d";;;#InvestorsHangout;"882777893394202624";https://twitter.com/ready2rocktrad1/status/882777893394202624
versusstocks;2017-07-05 21:31;0;0;"Customized research for $ SEED vs. $ MON ! http:// speculatingstocks.com/stockcompariso n/versus.php?stock1=5301&stock2=1281 …";;;;"882773872914841600";https://twitter.com/versusstocks/status/882773872914841600
TheMarketsDaily;2017-07-05 21:10;0;0;"Brokerages Set Monsanto Company $ MON Price Target at $122.76 http:// zpr.io/Pdrrk";;;;"882768693738053632";https://twitter.com/TheMarketsDaily/status/882768693738053632
WatchlistN;2017-07-05 21:10;0;0;"Brokerages Set Monsanto Company $ MON Price Target at $122.76 http:// ift.tt/2tT5KDh";;;;"882768636057878528";https://twitter.com/WatchlistN/status/882768636057878528
versusstocks;2017-07-05 19:24;0;0;"Customized research for $ SANW vs. $ MON ! http:// speculatingstocks.com/stockcompariso n/versus.php?stock1=5276&stock2=1281 …";;;;"882741979473354753";https://twitter.com/versusstocks/status/882741979473354753
dailymailtimes;2017-07-05 16:41;0;0;"4,317 Shares in Monsanto Company $ MON Acquired by HRT Financial LLC http:// ift.tt/2sHgUut";;;;"882701040574976000";https://twitter.com/dailymailtimes/status/882701040574976000
Plantandwatch;2017-07-05 14:46;0;0;"$ SEED - the time to own this #ag #stock CEO could start to show his worth. $ MOS $ POT $ MOO $ CORN $ DD $ SYT $ MON";;;#ag #stock;"882671945199779844";https://twitter.com/Plantandwatch/status/882671945199779844
ProfectuSystems;2017-07-05 14:12;0;0;"Fundamental Income Generator trading system: https:// profectussystems.autotradenow.com/details/769944 39 … #fundamental #income $ PSX $ MON $ BUD $ UTX $ AAPL $ BAC $ SBUX $ NKE";;;#fundamental #income;"882663534504620032";https://twitter.com/ProfectuSystems/status/882663534504620032
WatchlistN;2017-07-05 13:01;0;0;"Monsanto Company $ MON Downgraded by Zacks Investment Research to Hold http:// ift.tt/2uq9Fo9";;;;"882645621173301248";https://twitter.com/WatchlistN/status/882645621173301248
WatchlistN;2017-07-05 12:40;0;0;"Somewhat Favorable Media Coverage Very Likely to Impact Monsanto Company $ MON Share Price http:// ift.tt/2tpMx95";;;;"882640315131334660";https://twitter.com/WatchlistN/status/882640315131334660
MITickWatcher;2017-07-05 12:00;0;0;"#Dividend Today-P2 $ MDT $ MON $ MORN $ NTAP $ PFBC $ RAVN $ RGLD $ ROP $ SRE $ SYY $ TRNO $ UBFO $ WIRE Free stocks app https:// appsto.re/i6hH3LG";;;#Dividend;"882630153540599812";https://twitter.com/MITickWatcher/status/882630153540599812
SPNewsAnalysis;2017-07-05 11:39;0;0;"Boston Private Wealth LLC Has $546,000 Stake in Monsanto Company $ MON http:// ift.tt/2sMkX3T";;;;"882624908987158528";https://twitter.com/SPNewsAnalysis/status/882624908987158528
dakotafinancial;2017-07-05 10:52;0;0;"Monsanto Company Sees Unusually High Options Volume $ MON http:// ift.tt/2tpt5sV";;;;"882613280933650438";https://twitter.com/dakotafinancial/status/882613280933650438
storminvestor;2017-07-05 10:52;0;0;"Monsanto Company Sees Unusually Large Options Volume $ MON http:// ift.tt/2tIJUlb";;;;"882613192035381250";https://twitter.com/storminvestor/status/882613192035381250
SPNewsAnalysis;2017-07-05 10:51;0;0;"Monsanto Company Sees Unusually Large Options Volume $ MON http:// ift.tt/2sG6LOF";;;;"882612869128499201";https://twitter.com/SPNewsAnalysis/status/882612869128499201
TheMarketsDaily;2017-07-05 10:51;0;0;"Monsanto Company Sees Unusually Large Options Volume $ MON http:// zpr.io/Pd3ub";;;;"882612855593463809";https://twitter.com/TheMarketsDaily/status/882612855593463809
valueinvestor42;2017-07-05 10:44;0;0;"The "Big Six" agricultural giants http:// alph.st/b51ced0d $ MON $ DD $ DOW";;;;"882611255122448384";https://twitter.com/valueinvestor42/status/882611255122448384
TradeOnCHX;2017-07-05 10:21;0;0;"Most Active CHX Securities, June 26-30: $ SPY , $ QQQ , $ MON , $ FXI , $ HYG , $ EEM . View full market data at http://www. chx.com/market-data .";;;;"882605286472781824";https://twitter.com/TradeOnCHX/status/882605286472781824
FreeTrialStocks;2017-07-05 10:15;0;0;"http:// smq.tc/1VvJJhE Free Porsche u are this traders top trading student!!!! $ CRM $ CSCO $ RPRX $ TNXP $ MON $ SSI";;;;"882603908568195072";https://twitter.com/FreeTrialStocks/status/882603908568195072
StockTradePicks;2017-07-05 09:09;0;0;"MUST READ: Undervalued microcap about to run: http:// nasdaqnewsreports.blogspot.com/2017/07/dpw-un dervalued-nyse-listed-microcap.html … $ MSFT $ ABX $ MON $ GDXJ $ IAG $ MNST $ CDE $ REM $ DPZ $ SPPI";;;;"882587303708811266";https://twitter.com/StockTradePicks/status/882587303708811266
SleekMoneycom;2017-07-05 09:08;0;0;"Monsanto Company $ MON Upgraded to “Hold” at BidaskClub http:// ift.tt/2sLEkde";;;;"882586871632678912";https://twitter.com/SleekMoneycom/status/882586871632678912
TheMarketsDaily;2017-07-05 08:49;0;0;"Monsanto Company $ MON Shares Sold by First Trust Advisors LP http:// zpr.io/PdwrZ";;;;"882582280392380417";https://twitter.com/TheMarketsDaily/status/882582280392380417
cfromhertz;2017-07-05 08:15;0;1;"$ MON pic.twitter.com/xjGkALDohr";;;;"882573742144094208";https://twitter.com/cfromhertz/status/882573742144094208
cfromhertz;2017-07-05 08:13;1;4;"AGRICULTURE FUTURES RALLY THIS WEEK #WHEAT #SUGAR #SOYBEANS #CORN HOW TO PLAY IT IN NEXT TWEETS $ WEAT $ DBA $ MOO $ MON $ CF $ BG $ IPI pic.twitter.com/cG1YH2Jg08";;;#WHEAT #SUGAR #SOYBEANS #CORN;"882573151703629825";https://twitter.com/cfromhertz/status/882573151703629825
WallStJesus;2017-07-05 08:01;3;6;"LARGEST CHANGES IN OPEN INTEREST: $ AKS $ QQQ $ XLF $ MON $ TWX $ HYG $ VIX $ BAC $ SPY $ EEM For more OI updates visit >> https:// wallstjesus.com/market-updates/ pic.twitter.com/5dBx00d0rj";;;;"882570050548453377";https://twitter.com/WallStJesus/status/882570050548453377
intercooleronli;2017-07-05 07:54;1;0;"Investment Analysts’ Recent Ratings Changes for Monsanto Company $ MON http:// ift.tt/2sM4AEi";;;;"882568392477208577";https://twitter.com/intercooleronli/status/882568392477208577
ZolmaxNews;2017-07-05 07:43;0;0;"Monsanto Company $ MON Price Target Raised to $120.00 http:// ift.tt/2uJAaE2";;;;"882565668167659520";https://twitter.com/ZolmaxNews/status/882565668167659520
intercooleronli;2017-07-05 07:24;1;0;"Monsanto Company Sees Unusually High Options Volume $ MON http:// ift.tt/2sFFsUK";;;;"882560916499419136";https://twitter.com/intercooleronli/status/882560916499419136
intercooleronli;2017-07-05 07:24;0;0;"Monsanto Company Sees Unusually Large Options Volume $ MON http:// ift.tt/2tp29JS";;;;"882560914079326208";https://twitter.com/intercooleronli/status/882560914079326208
ZolmaxNews;2017-07-05 06:53;0;0;"Investment Analysts’ Recent Ratings Changes for Monsanto Company $ MON http:// ift.tt/2sFeHzU";;;;"882552964652707841";https://twitter.com/ZolmaxNews/status/882552964652707841
dailypoliticaln;2017-07-05 06:34;0;0;"4,317 Shares in Monsanto Company $ MON Acquired by HRT Financial LLC http:// ift.tt/2up6Xin";;;;"882548174728122369";https://twitter.com/dailypoliticaln/status/882548174728122369
WKRBNews;2017-07-05 06:30;0;0;"Monsanto Company $ MON Shares Sold by MAI Capital Management http:// ift.tt/2soXhTY";;;;"882547190295560193";https://twitter.com/WKRBNews/status/882547190295560193
ZolmaxNews;2017-07-05 06:28;0;0;"Boston Private Wealth LLC Has $546,000 Stake in Monsanto Company $ MON http:// ift.tt/2spfSiL";;;;"882546772610080769";https://twitter.com/ZolmaxNews/status/882546772610080769
WKRBNews;2017-07-05 06:28;0;0;"Monsanto Company $ MON Shares Sold by MAI Capital Management http:// ift.tt/2sFzrr6";;;;"882546698349928448";https://twitter.com/WKRBNews/status/882546698349928448
emq_news;2017-07-05 06:28;0;0;"Investment House LLC Has $1.25 Million Stake in Monsanto Company $ MON http:// ift.tt/2uJjBZ3";;;;"882546696068182017";https://twitter.com/emq_news/status/882546696068182017
WatchlistN;2017-07-05 06:25;2;0;"Monsanto Company $ MON Shares Sold by Hyman Charles D http:// ift.tt/2tHIRCg";;;;"882545927097024517";https://twitter.com/WatchlistN/status/882545927097024517
ZolmaxNews;2017-07-05 06:03;0;0;"Monsanto Company Sees Unusually Large Options Volume $ MON http:// ift.tt/2tPLDFS";;;;"882540535805825025";https://twitter.com/ZolmaxNews/status/882540535805825025
WKRBNews;2017-07-05 04:48;0;0;"Monsanto Company $ MON Shares Sold by First Trust Advisors LP http:// ift.tt/2sEVsGz";;;;"882521592261226496";https://twitter.com/WKRBNews/status/882521592261226496
WKRBNews;2017-07-05 04:45;0;0;"Monsanto Company $ MON Shares Sold by First Trust Advisors LP http:// ift.tt/2sEC0Kb";;;;"882520875685359616";https://twitter.com/WKRBNews/status/882520875685359616
_B_I_O_T_E_C_H_;2017-07-05 04:40;3;5;"reminder: $ SGMO entitled to 25% of any cash consideration received by DAS under such sublicenses $ MON $ BAY $ DOW http:// investor.sangamo.com/secfiling.cfm? filingID=1275287-05-3757&CIK=1001233 … …";;;;"882519417363599361";https://twitter.com/_B_I_O_T_E_C_H_/status/882519417363599361
_B_I_O_T_E_C_H_;2017-07-05 03:04;3;7;"this, is a BIG F......DEAL This will be a money maker for $ DOW $ MON Dow / Monsanto and Sangamo $ SGMO https://www. investorvillage.com/smbd.asp?mb=19 33&mn=88490&pt=msg&mid=17321173 … #no_crispr https:// twitter.com/_B_I_O_T_E_C_H _/status/882494301690843136 …";;;#no_crispr;"882495424988401664";https://twitter.com/_B_I_O_T_E_C_H_/status/882495424988401664
LA_Trader1983;2017-07-04 22:08;0;0;"http:// bit.ly/1rZ95vE School of Trading review! $ QCOM $ MON $ DIA $ UWTI";;;;"882420804197138432";https://twitter.com/LA_Trader1983/status/882420804197138432
Buffering666;2017-07-04 21:49;0;2;"commie ice cream legit nyet $ MON corn fed cows pic.twitter.com/yV5CcDLeOC";;;;"882416006710398976";https://twitter.com/Buffering666/status/882416006710398976
MindsetAlter;2017-07-04 20:48;0;0;"http:// smq.tc/1LlBEKl This Millionaire Creates Millionaire Traders! $ YUM $ COST $ JNUG $ XLE $ MON #stocks #pennystocks";;;#stocks #pennystocks;"882400663237414912";https://twitter.com/MindsetAlter/status/882400663237414912
SM1llionaires;2017-07-04 18:16;0;0;"http:// bit.ly/2mKphTf #stocks #trading $ osur $ wdn $ car $ mon $ live";;;#stocks #trading;"882362406764027905";https://twitter.com/SM1llionaires/status/882362406764027905
IRAMarketReport;2017-07-04 17:14;0;0;"Monsanto Company $ MON Upgraded at BidaskClub http:// ift.tt/2uHqXwb";;;;"882346906894168066";https://twitter.com/IRAMarketReport/status/882346906894168066
deepxdive;2017-07-04 15:41;0;0;"$ MON ETFs with exposure to Monsanto Co. July 4, 2017 https:// online.capitalcube.com/#!/stock/US/ex change/MON/investment-analysis/ETF%20Alternatives …";;;#;"882323460709548032";https://twitter.com/deepxdive/status/882323460709548032
dakotafinancial;2017-07-04 15:37;0;0;"Monsanto Company $ MON Earns “Sector Perform” Rating from Royal Bank Of Canada http:// ift.tt/2tNUEPA";;;;"882322510666240000";https://twitter.com/dakotafinancial/status/882322510666240000
chaffeybreeze;2017-07-04 14:54;0;0;"Monsanto Company $ MON to Issue Quarterly Dividend of $0.54 on July 28th http:// ift.tt/2umx2i8";;;;"882311687705174016";https://twitter.com/chaffeybreeze/status/882311687705174016
IRAMarketReport;2017-07-04 14:54;0;0;"Monsanto Company $ MON to Issue Quarterly Dividend of $0.54 on July 28th http:// ift.tt/2umx2i8";;;;"882311670726610944";https://twitter.com/IRAMarketReport/status/882311670726610944
TheMarketsDaily;2017-07-04 13:04;0;0;"Cadence Capital Management LLC Has $392,000 Position in Monsanto Company $ MON http:// zpr.io/Pdupc";;;;"882283975548567553";https://twitter.com/TheMarketsDaily/status/882283975548567553
WatchlistN;2017-07-04 11:16;0;0;"Monsanto Company $ MON Earns “Sector Perform” Rating from Royal Bank Of Canada http:// ift.tt/2tNdBlR";;;;"882256737402843136";https://twitter.com/WatchlistN/status/882256737402843136
dailypoliticaln;2017-07-04 11:13;0;0;"Barclays PLC Raises Monsanto Company $ MON Price Target to $120.00 http:// ift.tt/2tN3vBo";;;;"882255931060473857";https://twitter.com/dailypoliticaln/status/882255931060473857
deepxdive;2017-07-04 10:51;0;0;"$ MON Monsanto Co. MON-US Earnings Analysis Q3, 2017 By the Numbers July 3, 2017 https:// online.capitalcube.com/#!/stock/US/ex change/MON/Earningsreleaseaol … pic.twitter.com/sx1pTzBJ0e";;;#;"882250601224167424";https://twitter.com/deepxdive/status/882250601224167424
ProfectuSystems;2017-07-04 10:12;0;1;"Stock and Options trading system. VolatilityTrader: https:// profectussystems.autotradenow.com/details/100722 273 … $ SVXY $ W $ WYNN $ UVXY $ SRPT $ TIF $ TGT $ LOW $ TWLO $ VIX $ FN $ MON";;;;"882240751744290816";https://twitter.com/ProfectuSystems/status/882240751744290816
intercooleronli;2017-07-04 10:09;0;0;"Monsanto Company $ MON Lowered to Hold at Zacks Investment Research http:// ift.tt/2uGpGW9";;;;"882239927538286592";https://twitter.com/intercooleronli/status/882239927538286592
LA_Trader1983;2017-07-04 09:58;0;0;"http:// bit.ly/1Hn6GPq << Tim sykes, millionaire trader, free video lesson! $ QCOM $ MON $ DIA $ UWTI";;;;"882237109079113728";https://twitter.com/LA_Trader1983/status/882237109079113728
RatingsNetwork;2017-07-04 09:53;0;0;"Monsanto Company downgraded by Zacks Investment Research to hold. http:// ift.tt/2tFckwx $ MON #MON";;;#MON;"882235988793319425";https://twitter.com/RatingsNetwork/status/882235988793319425
dailymailtimes;2017-07-04 09:01;0;0;"Monsanto Company $ MON Stake Maintained by Choate Investment Advisors http:// ift.tt/2tFbIXQ";;;;"882222913117708289";https://twitter.com/dailymailtimes/status/882222913117708289
Chilly_Trader;2017-07-04 07:34;0;0;"http:// bit.ly/1VvJJhE Take action and try a Free Trial of this top trading alerts service! $ MON $ TWLO $ CSIQ";;;;"882200853062365184";https://twitter.com/Chilly_Trader/status/882200853062365184
midetimes;2017-07-04 07:26;0;0;"Monsanto Company $ MON to Issue Quarterly Dividend of $0.54 on July 28th http:// ift.tt/2tldwme";;;;"882198980498796549";https://twitter.com/midetimes/status/882198980498796549
ZolmaxNews;2017-07-04 06:08;0;0;"Cadence Capital Management LLC Has $392,000 Position in Monsanto Company $ MON http:// ift.tt/2tctGjt";;;;"882179263604162560";https://twitter.com/ZolmaxNews/status/882179263604162560
WKRBNews;2017-07-04 06:00;0;0;"Monsanto Company $ MON Stake Reduced by Steinberg Global Asset Management http:// ift.tt/2tHveTh";;;;"882177400628535296";https://twitter.com/WKRBNews/status/882177400628535296
