username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
midetimes;2017-06-28 02:49;0;0;"America Movil, S.A.B. de C.V. $ AMX Given a $16.00 Price Target by Credit Suisse Group Analysts http:// ift.tt/2tjKzJT";;;;"879954851131785216";https://twitter.com/midetimes/status/879954851131785216
AlpacaAlerts;2017-06-28 00:14;0;0;"$ AMX is in Double Top winning 100.00% in the past. https:// goo.gl/8LMEsT pic.twitter.com/LUFHf9bBl2";;;;"879915768955142144";https://twitter.com/AlpacaAlerts/status/879915768955142144
TheMarketsDaily;2017-06-27 15:26;0;0;"America Movil, S.A.B. de C.V. $ AMX To Go Ex-Dividend on June 28th http:// zpr.io/PJSff";;;;"879782904930250752";https://twitter.com/TheMarketsDaily/status/879782904930250752
newswithvalue;2017-06-27 13:25;0;0;"$ AMX $ BABA $ WMT : America Movil, JCDecaux Create Joint Advertising Venture in Mexico: http://www. StockNewsWires.com/amx-baba-wmt-a merica-movil-jcdecaux-create-joint-advertising-venture-in-mexico/ …";;;;"879752455843532800";https://twitter.com/newswithvalue/status/879752455843532800
15minofPham;2017-06-27 13:00;0;0;"Mid-day BOTTOM of range from open: $ ERIC $ NEM -100, $ ATVI -96, $ MDLZ -94, $ WY -90, $ MDR $ TEVA -89, $ APC $ MRVL -86, $ AMX -85, $ ABX -84";;;;"879746245094453253";https://twitter.com/15minofPham/status/879746245094453253
slimme_belegger;2017-06-27 12:35;0;0;"$ AMX - Topvorming: #AMX op 805.71 (-0.34%) in neerwaartse KT-trend; Trigger op 807.19; Zie http:// wxy.li/AMX pic.twitter.com/FvpK3n1Nzd";;;#AMX;"879739888157040640";https://twitter.com/slimme_belegger/status/879739888157040640
SPNewsAnalysis;2017-06-27 10:14;0;0;"Ngam Advisors L.P. Has $1.06 Million Position in America Movil, S.A.B. de C.V. $ AMX http:// ift.tt/2tRPMWx";;;;"879704607181520897";https://twitter.com/SPNewsAnalysis/status/879704607181520897
Carlamtzg;2017-06-27 08:39;0;0;"América Móvil $ AMX y JCDecaux anuncian alianza - http://www. eluniversal.com.mx/articulo/carte ra/telecom/2017/06/27/america-movil-y-jcdecaux-anuncian-alianza …";;;;"879680487408762881";https://twitter.com/Carlamtzg/status/879680487408762881
ENE_FI;2017-06-27 07:58;0;0;"$ AMX Alianza Estratégica entre América Móvil y JCDecaux. #TRMX";;;#TRMX;"879670195291160576";https://twitter.com/ENE_FI/status/879670195291160576
sitifatimahnet;2017-06-27 07:55;0;0;"America Movil SA de CV goes ex-dividend tomorrow https:// seekingalpha.com/news/3275677-a merica-movil-sa-de-cv-goes-ex-dividend-tomorrow?source=feed_f … #premarket $ AMX #sitifatimah #malaysia #financialplanning";;;#premarket #sitifatimah #malaysia #financialplanning;"879669400781156352";https://twitter.com/sitifatimahnet/status/879669400781156352
SEEKINGALPHA_FS;2017-06-27 07:53;0;1;"America Movil SA de CV goes ex-dividend tomorrow https:// seekingalpha.com/news/3275677-a merica-movil-sa-de-cv-goes-ex-dividend-tomorrow?source=twitter_sa_factset … #premarket $ AMX";;;#premarket;"879669039810859008";https://twitter.com/SEEKINGALPHA_FS/status/879669039810859008
MarketCurrents;2017-06-27 07:53;0;0;"America Movil SA de CV goes ex-dividend tomorrow https:// seekingalpha.com/news/3275677-a merica-movil-sa-de-cv-goes-ex-dividend-tomorrow?source=feed_f … #premarket $ AMX";;;#premarket;"879669038606983169";https://twitter.com/MarketCurrents/status/879669038606983169
Briefingcom;2017-06-27 07:27;0;0;"$ AMX : America Movil SA forms JV with JCDecaux by merging their OOH businesses in Mexico http:// bit.ly/2scvb1W";;;;"879662568813416451";https://twitter.com/Briefingcom/status/879662568813416451
SleekMoneycom;2017-06-27 05:49;0;0;"Credit Suisse Group Analysts Give America Movil, S.A.B. de C.V. $ AMX a $16.00 Price Target http:// ift.tt/2shDVz8";;;;"879637744896659456";https://twitter.com/SleekMoneycom/status/879637744896659456
mjekm5;2017-06-26 23:28;0;2;"$ AMX steady uptrend pic.twitter.com/pKZ5XpMSMt";;;;"879541819322777601";https://twitter.com/mjekm5/status/879541819322777601
RubenGlezAmoedo;2017-06-26 15:55;1;1;"La revalorización de $ AMX en parte es debida a la recuperación del peso mexicano. Es viento de cola para el BPA de 2017. CC @marcctaber pic.twitter.com/4lNwhVCmAy";;@marcctaber;;"879427802017280001";https://twitter.com/RubenGlezAmoedo/status/879427802017280001
TonyTRDM;2017-06-26 14:35;0;2;"Pues nada, aquí manipulando a $ AMX para que no se desfonde todo...";;;;"879407766846062592";https://twitter.com/TonyTRDM/status/879407766846062592
GBMhomebroker;2017-06-26 13:23;3;4;"#AmediaSesión el $ IPC sube 0.32%, avanzan: $ GENTER $ GREGIO $ AMX . Bajas: $ ALFA $ KOF $ GRUMA . #TRMX #BolsaMx #ClubdeTraders pic.twitter.com/gjvHee4bzF";;;#AmediaSesi #TRMX #BolsaMx #ClubdeTraders;"879389610475966469";https://twitter.com/GBMhomebroker/status/879389610475966469
slimme_belegger;2017-06-26 12:35;0;0;"$ AMX - #AMX op 808.45 (+0.44%) en zet opwaartse KT-trend voort; Trigger op 807.19; Zie http:// wxy.li/AMX pic.twitter.com/3hgztm7u7V";;;#AMX;"879377495447019521";https://twitter.com/slimme_belegger/status/879377495447019521
Lillith_Crown;2017-06-26 10:36;0;1;"Los usuarios se beneficiaron de inmediato con la reforma de #telecomunicaciones , pero algo sigue sin cambio http:// ow.ly/Yqqz30cTA9E $ AMX";;;#telecomunicaciones;"879347727292825600";https://twitter.com/Lillith_Crown/status/879347727292825600
15c5712b23554c7;2017-06-26 10:06;0;2;"$ AMX el #ADR subiendo mas del 1.5% al momento, ojalá se refleje en $ AMXL #TRMX #BolsaMx";;;#ADR #TRMX #BolsaMx;"879340188404600832";https://twitter.com/15c5712b23554c7/status/879340188404600832
Tommy6190;2017-06-26 10:05;0;2;"Last 2 weeks I bought into $ IMGN , $ VSLR , $ SPWR , $ AMX , and $ VRX #Stocks #Trending";;;#Stocks #Trending;"879339836381036547";https://twitter.com/Tommy6190/status/879339836381036547
Analisis_Fundam;2017-06-26 09:24;7;7;"Análisis Técnico: Emisoras en la mira $ ALFA $ AMX $ CEMEX $ CUERVO $ GAP $ GENTER $ GMEXIC $ MEXCHE $ WALMEX #TRMX #BolsaMx https://www. banorte.com/cms/casadebols abanorteixe/analisisyestrategia/analisistecnico/Emisorasenlamira20170626.pdf …";;;#TRMX #BolsaMx;"879329552035704832";https://twitter.com/Analisis_Fundam/status/879329552035704832
SleekMoneycom;2017-06-26 08:19;0;0;"Massachusetts Financial Services Co. MA Cuts Stake in America Movil, S.A.B. de C.V. $ AMX http:// ift.tt/2u7HaKS";;;;"879313120895934464";https://twitter.com/SleekMoneycom/status/879313120895934464
IRAMarketReport;2017-06-26 08:16;0;0;"America Movil, S.A.B. de C.V. $ AMX Lifted to Hold at Zacks Investment Research http:// ift.tt/2sId1Um";;;;"879312295582736385";https://twitter.com/IRAMarketReport/status/879312295582736385
chaffeybreeze;2017-06-26 08:14;0;0;"America Movil, S.A.B. de C.V. $ AMX Lifted to Hold at Zacks Investment Research http:// ift.tt/2sId1Um";;;;"879311832011460610";https://twitter.com/chaffeybreeze/status/879311832011460610
storminvestor;2017-06-26 07:11;0;0;"America Movil, S.A.B. de C.V. $ AMX PT Set at $16.00 by Credit Suisse Group http:// ift.tt/2u7qGCk";;;;"879296031292362752";https://twitter.com/storminvestor/status/879296031292362752
SPNewsAnalysis;2017-06-26 07:09;0;0;"America Movil, S.A.B. de C.V. $ AMX PT Set at $16.00 by Credit Suisse Group http:// ift.tt/2sd30es";;;;"879295505620250624";https://twitter.com/SPNewsAnalysis/status/879295505620250624
midetimes;2017-06-26 03:51;0;0;"America Movil, S.A.B. de C.V. $ AMX Lifted to Hold at Zacks Investment Research http:// ift.tt/2t8l25K";;;;"879245700114075648";https://twitter.com/midetimes/status/879245700114075648
WatchlistN;2017-06-26 01:51;0;0;"America Movil, S.A.B. de C.V. $ AMX PT Set at $16.00 by Credit Suisse Group http:// ift.tt/2scH2s9";;;;"879215513485926400";https://twitter.com/WatchlistN/status/879215513485926400
